nm, %T
550.000000, 36.918760
549.000000, 36.905934
548.000000, 36.859797
547.000000, 36.815006
546.000000, 36.772471
545.000000, 36.818859
544.000000, 36.871717
543.000000, 36.788453
542.000000, 36.834377
541.000000, 36.871003
540.000000, 36.827440
539.000000, 36.753663
538.000000, 36.772569
537.000000, 36.707648
536.000000, 36.653169
535.000000, 36.701389
534.000000, 36.712255
533.000000, 36.731723
532.000000, 36.619781
531.000000, 36.661054
530.000000, 36.634016
529.000000, 36.655506
528.000000, 36.668286
527.000000, 36.632646
526.000000, 36.599099
525.000000, 36.557510
524.000000, 36.550786
523.000000, 36.534103
522.000000, 36.520769
521.000000, 36.528938
520.000000, 36.502448
519.000000, 36.481472
518.000000, 36.420833
517.000000, 36.389057
516.000000, 36.379467
515.000000, 36.273731
514.000000, 36.247703
513.000000, 36.271301
512.000000, 36.184140
511.000000, 36.109962
510.000000, 36.102797
509.000000, 36.016081
508.000000, 36.033874
507.000000, 36.019992
506.000000, 35.916464
505.000000, 35.883627
504.000000, 35.910422
503.000000, 35.869659
502.000000, 35.875658
501.000000, 35.814292
500.000000, 35.807328
499.000000, 35.840261
498.000000, 35.854163
497.000000, 35.857014
496.000000, 35.888725
495.000000, 35.806663
494.000000, 35.884886
493.000000, 35.947807
492.000000, 35.973862
491.000000, 35.997501
490.000000, 36.018798
489.000000, 36.094581
488.000000, 36.227259
487.000000, 36.262829
486.000000, 36.288881
485.000000, 36.394110
484.000000, 36.424782
483.000000, 36.363837
482.000000, 36.456627
481.000000, 36.496809
480.000000, 36.529709
479.000000, 36.565468
478.000000, 36.666046
477.000000, 36.616870
476.000000, 36.560188
475.000000, 36.586516
474.000000, 36.595921
473.000000, 36.579589
472.000000, 36.584902
471.000000, 36.583002
470.000000, 36.547769
469.000000, 36.543511
468.000000, 36.451030
467.000000, 36.459890
466.000000, 36.465523
465.000000, 36.346234
464.000000, 36.335662
463.000000, 36.381371
462.000000, 36.350883
461.000000, 36.321604
460.000000, 36.296452
459.000000, 36.216513
458.000000, 36.257763
457.000000, 36.253848
456.000000, 36.230336
455.000000, 36.233118
454.000000, 36.280378
453.000000, 36.284773
452.000000, 36.188770
451.000000, 36.212430
450.000000, 36.254019
449.000000, 36.266215
448.000000, 36.260578
447.000000, 36.260652
446.000000, 36.277908
445.000000, 36.259718
444.000000, 36.249560
443.000000, 36.228319
442.000000, 36.164433
441.000000, 36.187128
440.000000, 36.200188
439.000000, 36.149352
438.000000, 36.100178
437.000000, 36.106949
436.000000, 36.127440
435.000000, 36.115759
434.000000, 36.136419
433.000000, 36.141121
432.000000, 36.162887
431.000000, 36.075848
430.000000, 36.085051
429.000000, 36.074760
428.000000, 36.108862
427.000000, 36.148639
426.000000, 36.118812
425.000000, 36.058450
424.000000, 35.990621
423.000000, 35.970745
422.000000, 36.028281
421.000000, 36.049575
420.000000, 35.986476
419.000000, 35.928437
418.000000, 35.957783
417.000000, 35.962389
416.000000, 35.907054
415.000000, 35.923588
414.000000, 35.890281
413.000000, 35.893206
412.000000, 35.901236
411.000000, 35.878697
410.000000, 35.812903
409.000000, 35.802681
408.000000, 35.840724
407.000000, 35.838525
406.000000, 35.756211
405.000000, 35.719452
404.000000, 35.723962
403.000000, 35.693250
402.000000, 35.646736
401.000000, 35.632493
400.000000, 35.628654
399.000000, 35.600647
398.000000, 35.648857
397.000000, 35.667684
396.000000, 35.581700
395.000000, 35.554982
394.000000, 35.521761
393.000000, 35.468056
392.000000, 35.409399
391.000000, 35.369522
390.000000, 35.381313
389.000000, 35.385164
388.000000, 35.324193
387.000000, 35.269094
386.000000, 35.253974
385.000000, 35.229901
384.000000, 35.173001
383.000000, 35.164799
382.000000, 35.153906
381.000000, 35.089623
380.000000, 35.038561
379.000000, 35.127835
378.000000, 35.444573
377.000000, 35.468371
376.000000, 35.354161
375.000000, 35.390225
374.000000, 35.300522
373.000000, 35.123689
372.000000, 34.959566
371.000000, 34.880174
370.000000, 34.813926
369.000000, 34.701920
368.000000, 34.701119
367.000000, 34.721569
366.000000, 34.556540
365.000000, 34.431552
364.000000, 34.237509
363.000000, 34.128074
362.000000, 34.184492
361.000000, 33.991199
360.000000, 33.762818
359.000000, 33.627062
358.000000, 33.345408
357.000000, 33.119070
356.000000, 33.039339
355.000000, 32.808302
354.000000, 32.570529
353.000000, 32.420224
352.000000, 32.148212
351.000000, 31.786541
350.000000, 31.458649
349.000000, 31.202987
348.000000, 30.998420
347.000000, 30.804894
346.000000, 30.456810
345.000000, 30.063105
344.000000, 29.680077
343.000000, 29.196946
342.000000, 28.866822
341.000000, 28.612762
340.000000, 28.245572
339.000000, 27.731180
338.000000, 27.237480
337.000000, 26.925606
336.000000, 26.490296
335.000000, 25.933565
334.000000, 25.331010
333.000000, 24.890860
332.000000, 24.419383
331.000000, 23.799561
330.000000, 23.248697
