nm, %T
461.000000, 14.661663
460.000000, 14.637401
459.000000, 14.566719
458.000000, 14.590207
457.000000, 14.600622
456.000000, 14.580879
455.000000, 14.573426
454.000000, 14.584940
453.000000, 14.583211
452.000000, 14.555316
451.000000, 14.554820
450.000000, 14.544638
449.000000, 14.540679
448.000000, 14.549216
447.000000, 14.559560
446.000000, 14.579746
445.000000, 14.577456
444.000000, 14.580237
443.000000, 14.554977
442.000000, 14.526146
441.000000, 14.555641
440.000000, 14.583851
439.000000, 14.556496
438.000000, 14.499182
437.000000, 14.512859
436.000000, 14.530408
435.000000, 14.546989
434.000000, 14.511752
433.000000, 14.525094
432.000000, 14.529751
431.000000, 14.532003
430.000000, 14.515423
429.000000, 14.509200
428.000000, 14.509958
427.000000, 14.524926
426.000000, 14.520616
425.000000, 14.512847
424.000000, 14.480013
423.000000, 14.488143
422.000000, 14.518680
421.000000, 14.491602
420.000000, 14.463556
419.000000, 14.483780
418.000000, 14.491800
417.000000, 14.492367
416.000000, 14.508398
415.000000, 14.501188
414.000000, 14.499758
413.000000, 14.472074
412.000000, 14.475212
411.000000, 14.493524
410.000000, 14.475776
409.000000, 14.455855
408.000000, 14.471477
407.000000, 14.457010
406.000000, 14.437775
405.000000, 14.449478
404.000000, 14.459484
403.000000, 14.449478
402.000000, 14.429001
401.000000, 14.421091
400.000000, 14.425861
399.000000, 14.410153
398.000000, 14.386137
397.000000, 14.377596
396.000000, 14.392358
395.000000, 14.400375
394.000000, 14.385663
393.000000, 14.356900
392.000000, 14.337338
391.000000, 14.335667
390.000000, 14.350106
389.000000, 14.344239
388.000000, 14.331217
387.000000, 14.301967
386.000000, 14.295732
385.000000, 14.317544
384.000000, 14.306844
383.000000, 14.295350
382.000000, 14.277625
381.000000, 14.239380
380.000000, 14.234584
379.000000, 14.113047
378.000000, 14.050831
377.000000, 14.173858
376.000000, 14.152243
375.000000, 14.188123
374.000000, 14.266172
373.000000, 14.238107
372.000000, 14.174727
371.000000, 14.164559
370.000000, 14.234860
369.000000, 14.233382
368.000000, 14.229066
367.000000, 14.182348
366.000000, 14.096994
365.000000, 14.062990
364.000000, 14.036451
363.000000, 14.008988
362.000000, 13.955406
361.000000, 13.921121
360.000000, 13.859376
359.000000, 13.820874
358.000000, 13.790743
357.000000, 13.674211
356.000000, 13.582385
355.000000, 13.457664
354.000000, 13.413369
353.000000, 13.360659
352.000000, 13.275837
351.000000, 13.180945
350.000000, 13.024058
349.000000, 12.909839
348.000000, 12.799936
347.000000, 12.677894
346.000000, 12.535155
345.000000, 12.419445
344.000000, 12.271036
343.000000, 12.090666
342.000000, 11.996692
341.000000, 11.871170
340.000000, 11.668356
339.000000, 11.474894
338.000000, 11.317816
337.000000, 11.196399
336.000000, 11.041432
335.000000, 10.797731
334.000000, 10.604456
333.000000, 10.469277
332.000000, 10.249891
331.000000, 9.963843
330.000000, 9.775953
329.000000, 9.540125
328.000000, 9.215251
327.000000, 8.866489
326.000000, 8.576124
325.000000, 8.331150
324.000000, 7.893879
323.000000, 7.524582
322.000000, 7.059121
321.000000, 6.434700
