nm, %T
406.000000, 42.013400
405.000000, 42.029200
404.000000, 42.001500
403.000000, 42.002900
402.000000, 42.053500
401.000000, 42.083500
400.000000, 42.098700
399.000000, 42.132100
398.000000, 42.150300
397.000000, 42.181600
396.000000, 42.209900
395.000000, 42.223900
394.000000, 42.235800
393.000000, 42.303700
392.000000, 42.367000
391.000000, 42.383100
390.000000, 42.352300
389.000000, 42.350800
388.000000, 42.383700
387.000000, 42.453600
386.000000, 42.494500
385.000000, 42.503100
384.000000, 42.525800
383.000000, 42.548800
382.000000, 42.561700
381.000000, 42.578400
380.000000, 42.608200
379.000000, 40.540500
378.000000, 38.268200
377.000000, 38.544200
376.000000, 38.756400
375.000000, 38.835300
374.000000, 39.037100
373.000000, 39.219400
372.000000, 39.360900
371.000000, 39.465400
370.000000, 39.581000
369.000000, 39.663800
368.000000, 39.567600
367.000000, 39.568200
366.000000, 39.726200
365.000000, 39.825100
364.000000, 39.889000
363.000000, 39.920800
362.000000, 39.906400
361.000000, 39.927100
360.000000, 39.954900
359.000000, 39.946100
358.000000, 40.028300
357.000000, 40.137600
356.000000, 40.125500
355.000000, 40.156300
354.000000, 40.206900
353.000000, 40.181400
352.000000, 40.153400
351.000000, 40.151900
350.000000, 40.277000
349.000000, 40.387800
348.000000, 40.312700
347.000000, 40.248800
346.000000, 40.285900
345.000000, 40.329500
344.000000, 40.350300
343.000000, 40.346000
342.000000, 40.261100
341.000000, 40.195700
340.000000, 40.245600
339.000000, 40.369000
338.000000, 40.390300
337.000000, 40.295100
336.000000, 40.263800
335.000000, 40.291800
334.000000, 40.406600
333.000000, 40.406800
332.000000, 40.353600
331.000000, 40.435200
330.000000, 40.451300
329.000000, 40.424000
328.000000, 40.409100
327.000000, 40.565100
326.000000, 40.587100
325.000000, 40.450600
324.000000, 40.478200
323.000000, 40.487300
322.000000, 40.680700
321.000000, 40.643700
320.000000, 40.594800
319.000000, 46.127200
318.000000, 48.741600
317.000000, 48.735900
316.000000, 48.717400
315.000000, 48.725500
314.000000, 48.759700
313.000000, 48.770200
312.000000, 48.722000
311.000000, 48.743300
310.000000, 48.727400
309.000000, 48.704200
308.000000, 48.698600
307.000000, 48.736200
306.000000, 48.747500
305.000000, 48.712600
304.000000, 48.729100
303.000000, 48.767200
302.000000, 48.712500
301.000000, 48.693500
300.000000, 48.694600
299.000000, 48.710300
298.000000, 48.687200
297.000000, 48.710300
296.000000, 48.654700
295.000000, 48.643300
294.000000, 48.725400
293.000000, 48.710600
292.000000, 48.642500
291.000000, 48.636000
290.000000, 48.644400
289.000000, 48.669200
288.000000, 48.613700
287.000000, 48.687900
286.000000, 48.631300
285.000000, 48.585700
284.000000, 48.596100
283.000000, 48.547700
282.000000, 48.513300
281.000000, 48.472700
280.000000, 48.388500
279.000000, 48.336000
278.000000, 48.331200
277.000000, 48.265300
276.000000, 48.237200
275.000000, 48.155400
274.000000, 48.135800
273.000000, 48.094400
272.000000, 48.137000
271.000000, 48.076400
270.000000, 48.069400
269.000000, 48.052000
268.000000, 48.016200
267.000000, 47.990800
266.000000, 47.930300
265.000000, 47.910100
264.000000, 48.042700
263.000000, 47.972000
262.000000, 47.872600
261.000000, 47.875200
260.000000, 47.804700
259.000000, 47.790200
258.000000, 47.647200
257.000000, 47.581300
256.000000, 47.562000
255.000000, 47.560600
254.000000, 47.452900
253.000000, 47.440900
252.000000, 47.392100
251.000000, 47.327100
250.000000, 47.241000
249.000000, 47.274500
248.000000, 47.243900
247.000000, 47.268100
246.000000, 47.173500
245.000000, 47.038200
244.000000, 47.064700
243.000000, 47.039000
242.000000, 46.972400
241.000000, 47.069600
240.000000, 47.017500
239.000000, 47.002200
238.000000, 47.069100
237.000000, 47.037200
236.000000, 47.011900
235.000000, 47.025800
234.000000, 46.992200
233.000000, 46.955900
232.000000, 46.960300
231.000000, 46.939300
230.000000, 47.058100
229.000000, 47.001600
228.000000, 46.979100
227.000000, 46.878500
226.000000, 47.011100
225.000000, 46.993600
224.000000, 46.899700
223.000000, 46.907600
222.000000, 46.822300
221.000000, 46.781900
220.000000, 46.805900
219.000000, 46.676400
218.000000, 46.626100
217.000000, 46.627900
216.000000, 46.465900
215.000000, 46.384200
214.000000, 46.344200
213.000000, 46.292200
212.000000, 46.232300
211.000000, 46.105500
210.000000, 46.151700
209.000000, 46.183500
208.000000, 45.912200
207.000000, 45.958700
206.000000, 45.896100
205.000000, 45.879700
204.000000, 45.737100
203.000000, 45.783600
202.000000, 45.775900
201.000000, 45.774900
200.000000, 45.794600
