nm, %T
692.000000, 79.660019
691.000000, 79.611259
690.000000, 79.620661
689.000000, 79.680912
688.000000, 79.728102
687.000000, 79.686235
686.000000, 79.619281
685.000000, 79.618739
684.000000, 79.625585
683.000000, 79.696165
682.000000, 79.709743
681.000000, 79.653454
680.000000, 79.627669
679.000000, 79.594707
678.000000, 79.547644
677.000000, 79.611147
676.000000, 79.619267
675.000000, 79.630785
674.000000, 79.612439
673.000000, 79.541747
672.000000, 79.468642
671.000000, 79.473996
670.000000, 79.489938
669.000000, 79.505899
668.000000, 79.581414
667.000000, 79.619094
666.000000, 79.613313
665.000000, 79.590919
664.000000, 79.557405
663.000000, 79.593349
662.000000, 79.593421
661.000000, 79.544718
660.000000, 79.506586
659.000000, 79.483022
658.000000, 79.494471
657.000000, 79.532214
656.000000, 79.488282
655.000000, 79.416105
654.000000, 79.412874
653.000000, 79.434412
652.000000, 79.448429
651.000000, 79.466170
650.000000, 79.465944
649.000000, 79.457462
648.000000, 79.533843
647.000000, 79.573167
646.000000, 79.540583
645.000000, 79.456616
644.000000, 79.419989
643.000000, 79.414010
642.000000, 79.484659
641.000000, 79.545002
640.000000, 79.466844
639.000000, 79.383096
638.000000, 79.436731
637.000000, 79.469252
636.000000, 79.414421
635.000000, 79.449984
634.000000, 79.480973
633.000000, 79.420674
632.000000, 79.362555
631.000000, 79.331463
630.000000, 79.374181
629.000000, 79.363267
628.000000, 79.370950
627.000000, 79.387201
626.000000, 79.357296
625.000000, 79.346530
624.000000, 79.359137
623.000000, 79.353077
622.000000, 79.368062
621.000000, 79.378430
620.000000, 79.380881
619.000000, 79.308298
618.000000, 79.304428
617.000000, 79.288948
616.000000, 79.259613
615.000000, 79.270931
614.000000, 79.328335
613.000000, 79.279375
612.000000, 79.256457
611.000000, 79.176187
610.000000, 79.164666
609.000000, 79.184842
608.000000, 79.156546
607.000000, 79.186287
606.000000, 79.154768
605.000000, 79.126734
604.000000, 79.175934
603.000000, 79.148482
602.000000, 79.133019
601.000000, 79.132723
600.000000, 79.223498
599.000000, 79.254210
598.000000, 79.173693
597.000000, 79.137747
596.000000, 79.098150
595.000000, 79.132295
594.000000, 79.134450
593.000000, 79.114663
592.000000, 79.130657
591.000000, 79.107829
590.000000, 79.073799
589.000000, 79.040585
588.000000, 79.093096
587.000000, 79.138049
586.000000, 79.063611
585.000000, 79.117461
584.000000, 79.116169
583.000000, 79.105285
582.000000, 79.008997
581.000000, 79.058119
580.000000, 79.115257
579.000000, 79.120949
578.000000, 79.055577
577.000000, 79.050965
576.000000, 79.078395
575.000000, 79.108386
574.000000, 79.055136
573.000000, 79.038386
572.000000, 78.998077
571.000000, 79.008768
570.000000, 79.021548
569.000000, 79.003331
568.000000, 79.014502
567.000000, 78.967041
566.000000, 78.947739
565.000000, 79.013413
564.000000, 78.983867
563.000000, 78.980793
562.000000, 79.024696
561.000000, 78.935070
560.000000, 78.855357
559.000000, 78.875129
558.000000, 78.892738
557.000000, 78.933568
556.000000, 78.891371
555.000000, 78.843443
554.000000, 78.836770
553.000000, 78.857697
552.000000, 78.904215
551.000000, 78.885802
550.000000, 78.957031
549.000000, 78.852031
548.000000, 78.848714
547.000000, 78.852118
546.000000, 78.766153
545.000000, 78.797077
544.000000, 78.794752
543.000000, 78.677448
542.000000, 78.712360
541.000000, 78.820105
540.000000, 78.744336
539.000000, 78.732025
538.000000, 78.756496
537.000000, 78.750355
536.000000, 78.676258
535.000000, 78.755460
534.000000, 78.703250
533.000000, 78.698331
532.000000, 78.655380
531.000000, 78.609439
530.000000, 78.687691
529.000000, 78.644236
528.000000, 78.624228
527.000000, 78.613115
526.000000, 78.626436
525.000000, 78.681848
524.000000, 78.707732
523.000000, 78.628946
522.000000, 78.675119
521.000000, 78.630746
520.000000, 78.626052
519.000000, 78.566819
518.000000, 78.497753
517.000000, 78.522292
516.000000, 78.475771
515.000000, 78.515926
514.000000, 78.549254
513.000000, 78.477864
512.000000, 78.619772
511.000000, 78.474637
510.000000, 78.428122
509.000000, 78.459322
508.000000, 78.466262
507.000000, 78.417464
506.000000, 78.492021
505.000000, 78.473474
504.000000, 78.409737
503.000000, 78.359211
502.000000, 78.323247
501.000000, 78.344314
500.000000, 78.366730
499.000000, 78.363396
498.000000, 78.253138
497.000000, 78.250516
496.000000, 78.323202
495.000000, 78.291621
494.000000, 78.251619
493.000000, 78.272801
492.000000, 78.252204
491.000000, 78.214148
490.000000, 78.218297
489.000000, 78.226125
488.000000, 78.244914
487.000000, 78.212043
486.000000, 78.178843
485.000000, 78.205936
484.000000, 78.083261
483.000000, 78.079198
482.000000, 78.072586
481.000000, 78.147486
480.000000, 78.099635
479.000000, 78.108690
478.000000, 78.095716
477.000000, 78.094673
476.000000, 78.022375
475.000000, 77.998098
474.000000, 77.959484
473.000000, 77.925473
